2:117431326	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117431397	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117431730	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117431734	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117431788	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117431866	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117431921	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117434002	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117440241	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117441168	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117442380	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117447064	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117448676	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117452469	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117452851	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117454306	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117456831	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117457727	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117459495	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117460969	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117461159	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117461767	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117463522	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117469818	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117470562	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117471614	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117472603	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117473496	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117475383	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117477038	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117477514	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117477571	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117480907	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117482946	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117485169	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117485401	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117485983	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117486027	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117486043	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117486297	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117486423	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117487075	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117487440	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117489492	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117489813	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117493188	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117493511	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117494259	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117494562	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117496677	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117500558	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117502464	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117503425	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117504000	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117504033	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117504531	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117505674	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117506457	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117508975	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117509056	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117511003	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117511593	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117513232	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117513418	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117513472	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117514590	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117515676	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117516177	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117516891	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117518730	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117519227	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117520573	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117521687	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117522184	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117522710	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117523004	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117523397	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117525353	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117525658	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117526575	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117526967	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117528796	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117531842	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117531891	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117532162	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117532250	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117533284	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117533781	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117534025	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117534217	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117534452	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117535053	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117535083	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117535188	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117535266	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117535338	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117535419	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117535750	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117535892	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117535914	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117535969	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117535980	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117536375	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117536571	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117536742	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117536811	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117536965	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117537009	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117537585	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117537828	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117537982	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117538060	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117538090	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117538110	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117538184	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117538209	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117538594	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117538664	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117539155	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117539248	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117539408	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117539422	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117539722	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117539826	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117539905	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117540114	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117540160	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117540282	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117540335	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117540457	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117540471	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117540512	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117540591	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117540643	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117540943	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117541075	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117541167	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117541412	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117541429	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117542074	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117542438	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117542732	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117542774	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117542808	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117542897	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117542912	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117543527	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117543583	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117543788	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117544369	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117544398	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117544567	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117544909	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117545095	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117545313	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117545357	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117545473	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117545662	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117546184	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117546642	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117546768	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117546790	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117547346	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117548058	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117548342	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117548480	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117548823	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117549152	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117549348	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117549349	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117549465	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117549472	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117549500	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117549859	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117549869	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117549913	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117549924	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117550035	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117550092	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117550222	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117550224	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117550233	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117550278	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117550868	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117551143	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117551351	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117551701	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117552004	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117552111	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117552431	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117552696	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117553049	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117553095	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117553280	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117553323	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117553417	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117553598	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117553791	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117553817	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117553938	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117554153	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117554189	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117554224	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117554941	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117555174	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117555333	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117555712	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117555893	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117555960	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117556682	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117557299	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117558552	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117558715	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117559212	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117561159	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117561889	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117562130	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117562255	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117562713	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117563106	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117563731	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117565205	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117565665	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117566119	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117566134	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117566444	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117566506	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117566735	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117567217	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117567234	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117567848	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117568203	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117569485	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117569719	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117570097	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117571461	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117571549	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117572920	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117576004	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117576259	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117578137	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117578395	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117586762	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117593244	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117595341	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117598990	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117600414	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117601348	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117601396	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117607072	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117610439	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117617910	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117619296	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117621023	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117623504	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117628023	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117628310	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117631445	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117632856	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117635426	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117651709	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117652640	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117653125	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
2:117653834	ENSG00000088205	-4.18378931619825	3.16969459499889e-05	0.000654792172914245	-0.892661648636727
